fecha,modo,politica,dataset,lat_p50_ms,lat_p99_ms,throughput,rdb_bytes,aof_bytes,evicted_keys
2025-06-19T03:27:11.080742,rdb,allkeys_random,500000,0.850,2.202,2220.1,72581645,25797864,111158
2025-06-19T03:30:08.117646,rdb,allkeys_random,100000,0.823,1.328,2410.3,18576640,25797864,5170
2025-06-19T03:47:45.745294,rdb,allkeys_random,1000000,0.825,1.538,2363.8,71148477,25797864,619158
2025-06-19T04:01:53.746561,rdb,allkeys_lru,500000,0.815,1.335,2439.6,69785134,25797864,131935
2025-06-19T04:04:49.432627,rdb,allkeys_lru,100000,0.821,1.338,2419.7,18798934,25797864,0
2025-06-19T04:32:49.865819,rdb,allkeys_lru,1000000,0.805,1.371,2452.1,65293844,25797864,655761
OUT OF MEMORY
2025-06-19T04:50:57.337088,rdb,noeviction,100000,1.041,12.029,1474.5,18576639,25797864,0
OUTOFMEMORY
2025-06-19T05:33:30.814634,rdb,allkeys_lfu,500000,0.817,1.337,2432.6,69494043,25797864,298561
2025-06-19T05:36:24.234207,rdb,allkeys_lfu,100000,0.817,1.312,2433.1,18776641,25797864,0
2025-06-19T06:04:23.066345,rdb,allkeys_lfu,1000000,0.802,1.329,2462.9,65027281,25797864,655717
2025-06-19T06:18:24.505238,aof_everysec,allkeys_random,500000,0.809,1.343,2441.6,65027281,68707625,131928
2025-06-19T06:21:21.549213,aof_everysec,allkeys_random,100000,0.817,1.350,2420.2,68707579,18576686,0
2025-06-19T06:36:27.249816,aof_everysec,allkeys_random,1000000,0.815,1.439,2427.9,18576640,72591953,611448
2025-06-19T06:50:35.518804,aof_everysec,allkeys_lru,500000,0.811,1.354,2430.2,72591907,69783308,136577
2025-06-19T06:53:28.927134,aof_everysec,allkeys_lru,100000,0.820,1.371,2407.9,69788705,18801223,0
2025-06-19T07:21:22.740635,aof_everysec,allkeys_lru,1000000,0.800,1.329,2465.4,18802187,65292877,655738
OUT OF MEMORY
2025-06-19T07:38:22.628127,aof_everysec,noeviction,100000,0.810,1.355,2432.5,93326517,18576686,0
OUT OF MEMORY
2025-06-19T08:20:40.314044,aof_everysec,allkeys_lfu,500000,0.806,1.318,2448.7,186767307,69490238,263125
2025-06-19T08:23:33.497561,aof_everysec,allkeys_lfu,100000,0.823,1.342,2378.4,69490192,18776688,0
2025-06-19T08:51:17.989001,aof_everysec,allkeys_lfu,1000000,0.794,1.349,2474.2,18776642,65025020,655759
2025-06-19T09:05:25.818643,aof_always,allkeys_random,500000,0.809,1.369,2430.2,65024974,68700180,131968
2025-06-19T09:08:19.075379,aof_always,allkeys_random,100000,0.817,1.325,2416.7,68700134,18576686,0
2025-06-19T09:23:24.088649,aof_always,allkeys_random,1000000,0.813,1.281,2415.1,18576640,72727475,610690
2025-06-19T09:37:44.734899,aof_always,allkeys_lru,500000,0.818,1.377,2397.7,72727429,69783461,137199
2025-06-19T09:40:40.349483,aof_always,allkeys_lru,100000,0.827,1.345,2362.4,69789275,18800942,0
2025-06-19T10:09:05.027354,aof_always,allkeys_lru,1000000,0.810,1.332,2421.9,18802077,65293449,655744
OUT OF MEMORY
2025-06-19T10:26:29.177705,aof_always,noeviction,100000,0.833,1.412,2345.4,93326517,18576688,0
OUT OF MEMORY
2025-06-19T11:09:36.064291,aof_always,allkeys_lfu,500000,0.817,1.366,2399.0,186767307,69492897,160414
2025-06-19T11:12:31.373002,aof_always,allkeys_lfu,100000,0.830,1.349,2369.4,69492849,18776690,0
2025-06-19T13:36:45.179626,aof_always,allkeys_lfu,1000000,2.730,9.782,642.8,18776642,65003112,655758
2025-06-19T13:44:20.342767,mixto,allkeys_random,500000,0.798,1.179,2420.2,71905155,71905203,114791
2025-06-19T13:47:16.953647,mixto,allkeys_random,100000,0.808,1.302,2376.7,18576640,18576688,1536
2025-06-19T14:05:32.030543,mixto,allkeys_random,1000000,0.806,1.346,2387.7,70790859,70790907,621029
2025-06-19T14:19:49.604237,mixto,allkeys_lru,500000,0.803,1.321,2394.1,69789091,69790425,131937
2025-06-19T14:22:45.227845,mixto,allkeys_lru,100000,0.803,1.289,2402.5,18801508,18801556,0
2025-06-19T14:51:35.603999,mixto,allkeys_lru,1000000,0.799,1.632,2351.4,65305234,65307377,655719
OUT OF MEMORY
2025-06-19T15:09:18.276613,mixto,noeviction,100000,0.810,1.301,2367.4,18576640,18576688,0
OUT OF MEMORY
2025-06-19T15:52:33.951332,mixto,allkeys_lfu,500000,0.801,1.318,2399.0,69495204,69495252,214758
2025-06-19T15:55:33.027733,mixto,allkeys_lfu,100000,0.800,1.412,2385.0,18776641,18776689,0
2025-06-19T16:24:39.701394,mixto,allkeys_lfu,1000000,0.800,1.355,2386.5,65024627,65024719,655727
